item_id,translator,seg_id,src_en,hyp_bn,seg_mismatch,cometkiwi,metricx,labse,metricx_err
US-00481,gpt-oss:120b,1,Bone densitometry,হাড় ঘনত্ব মাপা,0,0.8522945642471313,-0.5196853876113892,0.6953357458114624,0.5196853876113892
US-00481,gpt-oss:120b,2,Rectal biopsy,রেক্টাল বায়োপসি,0,0.7392210364341736,-0.19774191081523895,0.6279622912406921,0.19774191081523895
US-00481,gpt-oss:120b,3,Peripheral blood smear,পারিফেরাল ব্লাড স্মিয়ার,0,0.8152087926864624,-2.5690977573394775,0.7332712411880493,2.5690977573394775
US-00481,gpt-oss:120b,4,Echocardiography,ইকোকার্ডিওগ্রাফি,0,0.8599393367767334,-0.2100808322429657,0.7461496591567993,0.2100808322429657
US-00481,gpt-oss:120b,5,Whole-body CT scan,হোল-বডি সিটি স্ক্যান,0,0.8162713050842285,-1.6542770862579346,0.5272358655929565,1.6542770862579346
US-00481,gpt-oss:120b,6,"Urine dipstick
""",ইউরিন ডিপস্টিক,0,0.7288721799850464,-0.8056523203849792,0.42859411239624023,0.8056523203849792
US-00482,gpt-oss:120b,0,"Two hours after admission to the hospital for dialysis, a 63-year-old woman has severe pain in her lower back. The pain is 8 out of 10 in intensity and radiates down the legs. She underwent a laparoscopic cholecystectomy 4 years ago. She has hypertension, chronic kidney disease, type 2 diabetes mellitus, and major depressive disorder. She lives with her daughter and reports frequent fights with her at home. Her current medications include sertraline, insulin, enalapril, sodium bicarbonate, and sevelamer. She appears uncomfortable. Her temperature is 37.3°C (99.1°F), pulse is 102/min, respirations are 15/min, and blood pressure is 132/94 mm Hg. There is severe tenderness on palpation over the L2 vertebra; range of motion is limited. Neurologic examination shows no focal findings. Laboratory studies show:
Hemoglobin 10.1 g/dL
Leukocyte count 8,700/mm3
Platelet count 130,000/mm3
Serum
Na+ 136 mEq/L
Cl- 101 mEq/L
K+ 5.1 mEq/L
Calcium 8.2 mg/dL
Urea nitrogen 33 mg/dL
Glucose 190 mg/dL
Creatinine 3.8 mg/dL
An x-ray of the spine shows a wedge compression fracture of the L2 vertebra. Which of the following is the most likely explanation for these findings?""","ডায়ালাইসিসের জন্য হাসপাতালে ভর্তি হওয়ার দুই ঘণ্টা পরে, একটি ৬৩-বছর বয়সী নারী তার নিম্ন পিঠে তীব্র ব্যথা অনুভব করেন। ব্যথার তীব্রতা ১০ এর মধ্যে ৮ এবং এটি পা পর্যন্ত ছড়িয়ে পড়ে। তিনি ৪ বছর আগে ল্যাপারোস্কোপিক কোলেসিস্টেকটমি করিয়েছেন। তার উচ্চ রক্তচাপ, দীর্ঘস্থায়ী কিডনি রোগ, টাইপ ২ ডায়াবেটিস মেলিটাস এবং প্রধান বিষণ্ণতা ব্যাধি রয়েছে। তিনি তাঁর কন্যার সঙ্গে থাকেন এবং বাড়িতে প্রায়ই তর্কে জড়িয়ে পড়েন। তার বর্তমান ওষুধগুলির মধ্যে আছে সের্ট্রালিন, ইনসুলিন, এনালাপ্রিল, সোডিয়াম বায়কার্বোনেট এবং সেভেলামার। তিনি অস্বস্তিকর দেখাচ্ছেন। তার তাপমাত্রা ৩৭.৩ ডিগ্রি সেলসিয়া (৯৯.১ ডিগ্রি ফারেনহাইট), নাড়ি প্রতি মিনিটে ১০২, শ্বাসপ্রশ্বাস প্রতি মিনিটে ১৫, এবং রক্তচাপ ১৩২/৯৪ মিমি পারদ। এল২ ভার্টিব্রায় স্পর্শকালে তীব্র সংবেদনশীলতা রয়েছে; গতি সীমিত। স্নায়বিক পরীক্ষায় কোনো ফোকাল ফলাফল দেখা যায় না। ল্যাবরেটরি পরীক্ষা দেখায়:
হিমোগ্লোবিন ১০.১ গ্রাম/ডেসিলিটার
লিউকোসাইট সংখ্যা ৮,৭০০ ঘন মিলিমিটার
প্লেটলেট সংখ্যা ১৩০,০০০ ঘন মিলিমিটার
সিরাম সোডিয়াম ১৩৬ মিলিইকুইভ্যালেন্ট/লিটার
সিরাম ক্লোরাইড ১০১ মিলিইকুইভ্যালেন্ট/লিটার
সিরাম পটাশিয়াম ৫.১ মিলিইকুইভ্যালেন্ট/লিটার
ক্যালসিয়াম ৮.২ মিগ্রা/ডেসিলিটার
ইউরিয়া নাইট্রোজেন ৩৩ মিগ্রা/ডেসিলিটার
গ্লুকোজ ১৯০ মিগ্রা/ডেসিলিটার
ক্রিয়াটিনিন ৩.৮ মিগ্রা/ডেসিলিটার
মেরুদণ্ডের এক্স-রে দেখায় এল২ ভার্টিব্রার একটি উইজেড কম্প্রেশন ফ্র্যাকচার। নিম্নলিখিতগুলির মধ্যে কোনটি এই ফলাফলের সবচেয়ে সম্ভাব্য ব্যাখ্যা?",0,0.60107421875,-5.165523529052734,0.8536671996116638,5.165523529052734
US-00482,gpt-oss:120b,1,Tertiary hyperparathyroidism,তৃতীয়িক হাইপারপ্যারাথাইরয়েডিসম,0,0.8518964052200317,-1.9592231512069702,0.8317828178405762,1.9592231512069702
US-00482,gpt-oss:120b,2,Senile osteoporosis,সেনাইল অস্টিওপরোসিস,0,0.8074377775192261,-1.988044261932373,0.6811846494674683,1.988044261932373
US-00482,gpt-oss:120b,3,Secondary hyperparathyroidism,দ্বিতীয়িক হাইপারপ্যারাথাইরয়েডিসম,0,0.867734432220459,-1.359066128730774,0.8419243693351746,1.359066128730774
US-00482,gpt-oss:120b,4,Postmenopausal osteoporosis,পোস্টমেনোপজাল অস্টিওপরোসিস,0,0.8800784349441528,-0.8700112104415894,0.7822020649909973,0.8700112104415894
US-00482,gpt-oss:120b,5,Elder abuse,বৃদ্ধ নির্যাতন,0,0.8632482290267944,-0.9097648859024048,0.7769575119018555,0.9097648859024048
US-00482,gpt-oss:120b,6,Pseudohypoparathyroidism,সিউডো-হাইপোপ্যারাথাইরয়েডিসম,0,0.7849787473678589,-1.791904330253601,0.6495722532272339,1.791904330253601
US-00482,gpt-oss:120b,7,Primary hyperparathyroidism,প্রাথমিক হাইপারপ্যারাথাইরয়েডিসম,0,0.870578408241272,-1.6173841953277588,0.8498855233192444,1.6173841953277588
US-00483,gpt-oss:120b,0,"A 35-year-old female comes to the physician because of a 2-year history of progressive fatigue and joint pain. She has a 1-year history of skin problems and a 4-month history of episodic pallor of her fingers. She reports that the skin of her face, neck, and hands is always dry and itchy; there are also numerous “red spots” on her face. She has become more “clumsy” and often drops objects. She has gastroesophageal reflux disease treated with lansoprazole. She does not smoke. She occasionally drinks a beer or a glass of wine. Her temperature is 36.5°C (97.7°F), blood pressure is 154/98 mm Hg, and pulse is 75/min. Examination shows hardening and thickening of the skin of face, neck, and hands. There are small dilated blood vessels around her mouth and on her oral mucosa. Mouth opening is reduced. Active and passive range of motion of the proximal and distal interphalangeal joints is limited. Cardiopulmonary examination shows no abnormalities. Her creatinine is 1.4 mg/dL. The patient is at increased risk for which of the following complications?","একজন ৩৫-বছরের মহিলা রোগী প্রগতিশীল ক্লান্তি এবং সন্ধি ব্যথার ২-বছর ইতিহাসের জন্য ডাক্তারের কাছে আসেন। তিনি ত্বকের সমস্যার ১-বছর ইতিহাস এবং আঙুলের পর্যায়ক্রমিক ফ্যাকাশে রঙের ৪-মাস ইতিহাস রয়েছে। তিনি জানান যে তার মুখ, গলা ও হাতের ত্বক সবসময় শুষ্ক এবং চুলকাচ্ছে; এছাড়াও তার মুখে অনেক “লাল দাগ” আছে। তিনি আরও বেশি “অগোছালো” হয়ে পড়েছেন এবং প্রায়ই বস্তু ফেলেন। তিনি গ্যাস্ট্রোইসোফেজিয়াল রিফ্লাক্স ডিজিজের রোগী এবং ল্যান্সোপ্রাজল দিয়ে চিকিৎসা করছেন। তিনি ধূমপান করেন না। মাঝে মাঝে বিয়ার বা এক গ্লাস ওয়াইন পান করেন। তার তাপমাত্রা ৩৬.৫ ডিগ্রি সেলসিয়া (৯৭.৭ ডিগ্রি ফারেনহাইট), রক্তচাপ ১৫৪/৯৮ মিমি পারদ, এবং পাল্স ৭৫ প্রতি মিনিট। পরীক্ষায় মুখ, গলা ও হাতের ত্বকের কঠোরতা এবং পুরুত্ব দেখা যায়। তার মুখের চারপাশে এবং মৌখিক মিউকোসায় ছোট ফাঁপা রক্তনালী রয়েছে। মুখ খোলার ক্ষমতা কমে গেছে। প্রোক্সিমাল এবং ডিস্টাল ইন্টারফ্যালেঞ্জিয়াল সন্ধিগুলোর সক্রিয় ও প্যাসিভ গতিসীমা সীমিত। কার্ডিওফুসের পরীক্ষায় কোনো অস্বাভাবিকতা দেখা যায় না। তার ক্রিয়েটিনিন ১.৪ মিলিগ্রাম/ডেসিলিটার। রোগী নিম্নলিখিত জটিলতার কোনটির জন্য বাড়তি ঝুঁকিতে আছেন?",0,0.7467982769012451,-5.080899238586426,0.842882513999939,5.080899238586426
US-00483,gpt-oss:120b,1,Dental caries,দাঁতে ক্যারিস,0,0.8501527309417725,-1.5560861825942993,0.6854533553123474,1.5560861825942993
US-00483,gpt-oss:120b,2,Antiphospholipid syndrome,অ্যান্টিফসফোলিপিড সিনড্রোম,0,0.8598846197128296,-0.3375190198421478,0.7569736242294312,0.3375190198421478
US-00483,gpt-oss:120b,3,Lung cancer,ফুসফুসের ক্যান্সার,0,0.887553334236145,-0.541398823261261,0.8574537038803101,0.541398823261261
US-00483,gpt-oss:120b,4,Urolithiasis,মূত্র পাথর,0,0.5417927503585815,-1.4788103103637695,0.43452417850494385,1.4788103103637695
US-00483,gpt-oss:120b,5,Dactylitis,ড্যাকটাইলাইটিস,0,0.8686345219612122,-0.24789810180664062,0.8526942133903503,0.24789810180664062
US-00483,gpt-oss:120b,6,"Osteoporosis
""",অস্টিওপোরোসিস,0,0.8801710605621338,-0.0,0.69228196144104,0.0
US-00484,gpt-oss:120b,0,"A 16-year-old girl is brought to the physician because of yellowish discoloration of her eyes and generalized fatigue since she returned from a 2-week class trip to Guatemala 2 days ago. During her time there, she had watery diarrhea, nausea, and lack of appetite for 3 days that resolved without treatment. She also took primaquine for malaria prophylaxis. Three weeks ago, she had a urinary tract infection that was treated with nitrofurantoin. Her immunizations are up-to-date. Her temperature is 37.1°C (98.8°F), pulse is 82/min and blood pressure is 110/74 mm Hg. Examination shows scleral icterus. There is no lymphadenopathy. The remainder of the examination shows no abnormalities. Laboratory studies show:
Hemoglobin 12.1 g/dL
Leukocyte count 6400/mm3
Platelet count 234,000/mm3
Reticulocyte count 1.1%
Prothrombin time 12 sec (INR=1)
Serum
Bilirubin
Total 2.8 mg/dL
Direct 0.2 mg/dL
Alkaline phosphatase 43 U/L
AST 16 U/L
ALT 17 U/L
γ-Glutamyltransferase 38 U/L (N = 5-50)
Anti-HAV IgG positive
Anti-HBs positive
A peripheral blood smear shows no abnormalities. Which of the following is the most likely diagnosis?""","১৬ বছর বয়সী একটি মেয়ে ডাক্তারের কাছে আনা হয়েছে কারণ তার চোখের হলুদচেহারা এবং সাধারণ ক্লান্তি দেখা দিচ্ছে, যা তিনি গুয়াটেমালা থেকে দুই দিন আগে ফিরে আসার পর থেকে রয়েছে। সেখানে তার সময়কালে, তিনি তিন দিনের জন্য পানীয় জলের মতো ডায়রিয়া, বমিভাব এবং ক্ষুধামন্দা অনুভব করেন, যা কোনো চিকিৎসা ছাড়াই সেরে যায়। তিনি ম্যালেরিয়া প্রতিরোধে প্রিমাকুইনও গ্রহণ করেছিলেন। তিন সপ্তাহ আগে, তিনি একটি মূত্রনালী সংক্রমণ হয়েছিল যা নাইট্রোফিউরান্টয়িন দিয়ে চিকিৎসা করা হয়েছিল। তার টিকা সম্পূর্ণ এবং হালনাগাদ রয়েছে। তার তাপমাত্রা ৩৭.১ ডিগ্রি সেলসিয়া (৯৮.৮ ডিগ্রি ফারেনহাইট), পাল্স ৮২/মিনিট এবং রক্তচাপ ১১০/৭৪ মিমি পারদ। পরীক্ষায় স্ক্লেরাল আইক্টেরাস দেখা যায়। কোনো লিম্ফ নোডে ফুলে ওঠা নেই। বাকি পরীক্ষা কোন অস্বাভাবিকতা দেখায় না। ল্যাবরেটরি ফলাফল:
হেমোগ্লোবিন ১২.১ গ্রাম/ডেসিলিটার
লিউকোসাইট গণনা ৬৪০০/ঘন মিলিমিটার
প্লেটলেট গণনা ২৩৪,০০০/ঘন মিলিমিটার
রেটিকুলোসাইট গণনা ১.১%
প্রোথ্রম্বিন সময় ১২ সেকেন্ড (আইএনআর=১)
সিরাম বিলিরুবিন মোট ২.৮ মিলিগ্রাম/ডেসিলিটার, সরাসরি ০.২ মিলিগ্রাম/ডেসিলিটার
অ্যালকালাইন ফসফাটেজ ৪৩ ইউনিট/লিটার
এএসটি ১৬ ইউনিট/লিটার
এএলটি ১৭ ইউনিট/লিটার
গামা-গ্লুটামিলট্রান্সফেরেজ ৩৮ ইউনিট/লিটার (স্বাভাবিক = ৫-৫০)
অ্যান্টি-এইচএভি আইজি জি পজিটিভ
অ্যান্টি-এইচবিএস পজিটিভ
পরিপার্শ্বিক রক্তের স্মিয়ারে কোনো অস্বাভাবিকতা দেখা যায় না। নিম্নলিখিতগুলির মধ্যে সবচেয়ে সম্ভাব্য নির্ণয় কোনটি?",0,0.6144075989723206,-5.390105247497559,0.8547294735908508,5.390105247497559
US-00484,gpt-oss:120b,1,Drug-induced hepatitis,ঔষধ-প্ররোচিত হেপাটাইটিস,0,0.8842679858207703,-0.5400344133377075,0.8300212621688843,0.5400344133377075
US-00484,gpt-oss:120b,2,Hepatitis A infection,হেপাটাইটিস এ সংক্রমণ,0,0.8849435448646545,-0.8674805164337158,0.7580162286758423,0.8674805164337158
US-00484,gpt-oss:120b,3,Gilbert's syndrome,গিলবার্ট সিনড্রোম,0,0.8916640877723694,-0.5150238275527954,0.7536782026290894,0.5150238275527954
US-00484,gpt-oss:120b,4,Rotor syndrome,রোটার সিনড্রোম,0,0.8704709410667419,-1.3967876434326172,0.731765627861023,1.3967876434326172
US-00484,gpt-oss:120b,5,Glucose-6-phosphate dehydrogenase deficiency,গ্লুকোজ-৬-ফসফেট ডিহাইড্রোজেনেজ ঘাটতি,0,0.8357393741607666,-0.47857412695884705,0.9248906970024109,0.47857412695884705
US-00484,gpt-oss:120b,6,Dubin-Johnson syndrome,ডুবিন-জনসন সিনড্রোম,0,0.8869749903678894,-0.5139791965484619,0.7901878356933594,0.5139791965484619
US-00484,gpt-oss:120b,7,Hepatitis B infection,হেপাটাইটিস বি সংক্রমণ,0,0.898688793182373,-0.5535558462142944,0.9068516492843628,0.5535558462142944
US-00484,gpt-oss:120b,8,"Crigler-Najjar syndrome
""",ক্রিগলার-নাজজার সিনড্রোম,0,0.8874217867851257,-0.8709214925765991,0.7595174908638,0.8709214925765991
US-00485,gpt-oss:120b,0,"A 40-year-old man comes to the physician because of a 5-kg (11-lb) weight loss over the past month and easy bruising. He has not changed his diet significantly. He also noticed that his arms now bruise more easily. He appears pale. His pulse is 70/min, his blood pressure is 125/75 mm Hg, and his temperature is 38°C (100.4°F). Examination shows a palm-sized hematoma on his right arm. His spleen is palpable 5 cm below the costal margin. His liver is enlarged. Laboratory results show:
Leukocytes 10,500/mm3
Hemoglobin 10.2 g/dL
Platelets 52,000/mm3
Fibrinogen 110 mg/dL (Reference: 150-400 mg/dL)
Cytogenetic analysis shows leukocytes with a reciprocal translocation of chromosomes 15 and 17. Which of the following is the most appropriate treatment for this patient at this time?""","একজন ৪০ বছর বয়সী পুরুষ রোগী গত মাসে ৫-কেজি (১১-পাউন্ড) ওজন হ্রাস এবং সহজে নীলচে দাগ পড়ার কারণে ডাক্তারের কাছে আসেন। তিনি তার খাবার উল্লেখযোগ্যভাবে পরিবর্তন করেননি। তিনি আরও লক্ষ্য করেছেন যে তার বাহু এখন সহজে নীলচে দাগ পড়ে। তিনি ফিকে দেখাচ্ছেন। তার ধড় ৭০/মিনিট, রক্তচাপ ১২৫/৭৫ মিমি পারদ, এবং তাপমাত্রা ৩৮ ডিগ্রি সেলসিয়া (১০০.৪ ডিগ্রি ফারেনহাইট)। পরীক্ষায় তার ডান বাহুতে তালুর আকারের হেমাটোমা দেখা যায়। তার প্লীহা কোস্টাল মার্জিনের নিচে ৫ সেন্টিমিটার দূরে স্পর্শযোগ্য। তার যকৃত বড় হয়েছে। ল্যাবরেটরি ফলাফল দেখায়:
লিউকোসাইট ১০,৫০০/ঘন মিলিমিটার
হিমোগ্লোবিন ১০.২ গ্রাম/ডেসিলিটার
প্লেটলেট ৫২,০০০/ঘন মিলিমিটার
ফাইব্রিনোজেন ১১০ মিলিগ্রাম/ডেসিলিটার (রেফারেন্স: ১৫০-৪০০ মিলিগ্রাম/ডেসিলিটার)
সাইটোজেনেটিক বিশ্লেষণে দেখা যায় লিউকোসাইটে ক্রোমোজোম ১৫ এবং ১৭ এর পারস্পরিক ট্রান্সলোকেশন। নিম্নলিখিতগুলির মধ্যে কোনটি এই রোগীর জন্য বর্তমানে সবচেয়ে উপযুক্ত চিকিৎসা?",0,0.8161675930023193,-3.8454504013061523,0.8693499565124512,3.8454504013061523
US-00485,gpt-oss:120b,1,Rituximab,রিটুক্সিম্যাব,0,0.8549802303314209,-1.1305134296417236,0.7389103174209595,1.1305134296417236
US-00485,gpt-oss:120b,2,Cyclophosphamide,সাইক্লোফসফামাইড,0,0.8883192539215088,-0.5735675096511841,0.7952480316162109,0.5735675096511841
US-00485,gpt-oss:120b,3,All-trans retinoic acid,অল-ট্রান্স রেটিনয়িক অ্যাসিড,0,0.8052206635475159,-0.8592675924301147,0.8546687364578247,0.8592675924301147
US-00485,gpt-oss:120b,4,Platelet transfusion,প্লেটলেট ট্রান্সফিউশন,0,0.8580968379974365,-0.5772219300270081,0.7204599380493164,0.5772219300270081
US-00485,gpt-oss:120b,5,Cryoprecipitate transfusion,ক্রাইপ্রেসিপিটেট ট্রান্সফিউশন,0,0.777946412563324,-1.1897221803665161,0.81471186876297,1.1897221803665161
US-00485,gpt-oss:120b,6,Imatinib,ইমাটিনিব,0,0.8855531215667725,-1.1691219806671143,0.7919458746910095,1.1691219806671143
US-00486,gpt-oss:120b,0,"A 63-year-old man comes to the physician for the evaluation of a skin lesion on his chest. He first noticed the lesion 2 months ago and thinks that it has increased in size since then. The lesion is not painful or pruritic. He has type 2 diabetes mellitus, hypercholesterolemia, and glaucoma. The patient has smoked 1 pack of cigarettes daily for the last 40 years and drinks two to three beers on the weekend. Current medications include metformin, atorvastatin, topical timolol, and a multivitamin. Vital signs are within normal limits. The lesion is partly elevated on palpation and does not change its form on pinching. A photograph of the lesion is shown. Which of the following is the most likely diagnosis?","একজন ৬৩ বছর বয়সী পুরুষ তার বুকে থাকা একটি ত্বকের লেশনের মূল্যায়নের জন্য ডাক্তারের কাছে আসেন। তিনি প্রথমে এই লেশনটি ২ মাস আগে লক্ষ্য করেন এবং মনে করেন যে তখন থেকে এটি আকারে বৃদ্ধি পেয়েছে। লেশনটি ব্যথা বা চুলকানি সৃষ্টি করে না। তার টাইপ ২ ডায়াবেটিস মেলিটাস, হাইপারকোলেস্টেরোলোমিয়া এবং গ্লুকোমা রয়েছে। রোগী গত ৪০ বছর ধরে প্রতিদিন ১ প্যাক সিগারেট ধূমপান করেন এবং সপ্তাহান্তে দুই থেকে তিনটি বিয়ার পান করেন। বর্তমান ওষুধগুলোর মধ্যে রয়েছে মেটফরমিন, অ্যাটরভাস্টাটিন, টপিকাল টাইমোলল এবং একটি মাল্টিভিটামিন। জীবনচিহ্ন স্বাভাবিক সীমার মধ্যে রয়েছে। লেশনটি স্পর্শে আংশিকভাবে উঁচু হয় এবং চিমটে ধরলে এর আকৃতি পরিবর্তিত হয় না। লেশনের একটি ফটো দেখানো হয়েছে। নিম্নের কোনটি সবচেয়ে সম্ভাব্য নির্ণয়?",0,0.8678467273712158,-1.4958364963531494,0.8486467003822327,1.4958364963531494
US-00486,gpt-oss:120b,1,Malignant melanoma,ম্যালিগ্যান্ট মেলানোমা,0,0.8588722944259644,-1.312379240989685,0.6062935590744019,1.312379240989685
US-00486,gpt-oss:120b,2,Dermatofibroma,ডার্মাটোফাইব্রোমা,0,0.8829185962677002,-0.4210437536239624,0.7841594815254211,0.4210437536239624
US-00486,gpt-oss:120b,3,Keratoacanthoma,কেরাটোঅ্যাক্যান্থোমা,0,0.8471038341522217,-0.8359793424606323,0.857519268989563,0.8359793424606323
US-00486,gpt-oss:120b,4,Lentigo maligna,লেনটিগো ম্যালিগনা,0,0.8605366945266724,-0.6980549097061157,0.3670274615287781,0.6980549097061157
US-00486,gpt-oss:120b,5,Seborrheic keratosis,সেবোরিক কেরাটোসিস,0,0.8673907518386841,-1.091365098953247,0.7698426246643066,1.091365098953247
US-00486,gpt-oss:120b,6,Compound melanocytic nevus,কম্পাউন্ড মেলানোসাইটিক নেভাস,0,0.7017738819122314,-2.595659017562866,0.5959415435791016,2.595659017562866
US-00486,gpt-oss:120b,7,Pyogenic granuloma,পায়োজেনিক গ্র্যানুলোমা,0,0.8033574819564819,-0.2465394288301468,0.7023296356201172,0.2465394288301468
US-00486,gpt-oss:120b,8,Basal cell carcinoma,বেসাল সেল কার্সিনোਮਾ,0,0.8192459344863892,-0.9454468488693237,0.6375007629394531,0.9454468488693237
US-00487,gpt-oss:120b,0,An excisional biopsy is performed and the diagnosis of superficial spreading melanoma is confirmed. The lesion is 1.1 mm thick. Which of the following is the most appropriate next step in management?,এক্সিসিয়নাল বায়োপসি করা হয়েছে এবং পৃষ্ঠীয় বিস্তৃত মেলানোমার নির্ণয় নিশ্চিত হয়েছে। লেশনের পুরুত্ব ১.১ মিলিমিটার। নিম্নলিখিতগুলির মধ্যে ব্যবস্থাপনার সর্বোত্তম পরবর্তী ধাপ কোনটি?,0,0.8629415035247803,-1.3621243238449097,0.8710011839866638,1.3621243238449097
US-00487,gpt-oss:120b,1,Surgical excision with 0.5-1 cm safety margins only,শল্যচিকিৎসা অপসারণ শুধুমাত্র ০.৫-১ সেন্টিমিটার নিরাপত্তা সীমা সহ,0,0.6802369952201843,-4.7142791748046875,0.8882861137390137,4.7142791748046875
US-00487,gpt-oss:120b,2,Sentinel lymph node study only,সেনটিনেল লিম্ফ নোড পরীক্ষা শুধুমাত্র,0,0.7270774841308594,-1.1603492498397827,0.7863404154777527,1.1603492498397827
US-00487,gpt-oss:120b,3,Surgical excision with 1-2 cm safety margins only,শল্যচিকিৎসা অপসারণ শুধুমাত্র ১-২ সেন্টিমিটার নিরাপত্তা সীমা সহ,0,0.6785374283790588,-4.244475364685059,0.877617597579956,4.244475364685059
US-00487,gpt-oss:120b,4,Surgical excision with 1-2 cm safety margins and sentinel lymph node study,শল্যচিকিৎসা অপসারণ ১-২ সেন্টিমিটার নিরাপত্তা সীমা সহ এবং সেনটিনেল লিম্ফ নোড পরীক্ষা,0,0.6418890953063965,-3.466948986053467,0.8605905771255493,3.466948986053467
US-00487,gpt-oss:120b,5,Surgical excision with 0.5-1 cm safety margins and sentinel lymph node study,শল্যচিকিৎসা অপসারণ ০.৫-১ সেন্টিমিটার নিরাপত্তা সীমা সহ এবং সেনটিনেল লিম্ফ নোড পরীক্ষা,0,0.6622132062911987,-4.064945220947266,0.8608119487762451,4.064945220947266
US-00487,gpt-oss:120b,6,"Surgical excision with 1 cm safety margins only
""",শল্যচিকিৎসা অপসারণ শুধুমাত্র ১ সেন্টিমিটার নিরাপত্তা সীমা সহ,0,0.6636031866073608,-4.595977306365967,0.8478478789329529,4.595977306365967
US-00488,gpt-oss:120b,0,"A 22-year-old white woman comes to the physician because of a 6-month history of lower abdominal pain. She has also had multiple episodes of loose stools with blood during this period. She has had painful bowel movements for 1 month. Over the past year, she has had a 10-kg (22-lb) weight loss. She was treated for streptococcal pharyngitis last week. Her maternal grandfather died of colon cancer at the age of 52 years. She does not smoke. She drinks three to five beers on social occasions. She is 162 cm (5 ft 4 in) tall and weighs 52 kg (115-lb); BMI is 19.7 kg/m2. Her temperature is 37°C (98.6°F), pulse is 60/min, respirations are 13/min, and blood pressure is 110/70 mm Hg. Cardiopulmonary examination shows no abnormalities. The abdomen is soft and there is tenderness to palpation of the left lower quadrant. There is no guarding or rigidity. Rectal examination shows no masses. Laboratory studies show:
Hemoglobin 10.4 g/dL
Leukocyte count 10,800/mm3
Platelet count 450,000/mm3
Serum
Na+ 138 mEq/L
Cl- 103 mEq/L
K+ 4.9 mEq/L
HCO3- 22 mEq/L
Urea nitrogen 18 mg/dL
Creatinine 0.6 mg/dL
Antinuclear antibodies negative
Perinuclear antineutrophil cytoplasmic antibodies positive
Anti-Saccharomyces cerevisiae antibodies negative
A colonoscopy is scheduled for the next day. Which of the following findings is most likely to be present on colonoscopy of this patient?""","২২ বছর বয়সী সাদা নারী রোগীর কাছে আসেন কারণ নিম্ন পেটের ব্যথার ৬ মাসের ইতিহাস। তিনি এই সময়কালে রক্তযুক্ত আলগা মলত্যাগের একাধিক পর্বও অনুভব করেছেন। গত এক মাস ধরে তার মলত্যাগে ব্যথা হয়। গত এক বছর ধরে তিনি ১০ কেজি (২২ পাউন্ড) ওজন কমিয়েছেন। তিনি গত সপ্তাহে স্ট্রেপটোকক্কাল ফ্যারিঞ্জাইটিসের জন্য চিকিৎসা গ্রহণ করেছিলেন। তাঁর মাতৃপিতার দাদু ৫২ বছর বয়সে কোলন ক্যান্সারে মারা গেছেন। তিনি ধূমপান করেন না। সামাজিক অনুষ্ঠানে তিন থেকে পাঁচটি বিয়ার পান করেন। তার উচ্চতা ১৬২ সেন্টিমিটার (৫ ফুট ৪ ইঞ্চি) এবং ওজন ৫২ কেজি (১১৫ পাউন্ড); বিএমআই ১৯.৭ কেজি/বর্গ মিটার। তাপমাত্রা ৩৭ ডিগ্রি সেলসিয়াস (৯৮.৬ ডিগ্রি ফারেনহাইট), পাল্স ৬০/মিনিট, শ্বাসপ্রশ্বাসের হার ১৩/মিনিট, এবং রক্তচাপ ১১০/৭০ মিমি পারদ। কার্ডিওফুসফুস পরীক্ষা কোনো অস্বাভাবিকতা দেখায় না। পেট নরম এবং বাম নিম্ন চতুর্ভুজে স্পর্শকাতরতা আছে। গার্ডিং বা কঠোরতা নেই। রেকটাল পরীক্ষায় কোনো টিউমার পাওয়া যায়নি। ল্যাবরেটরি ফলাফল দেখায়: হিমোগ্লোবিন ১০.৪ গ্রাম/ডেসিলিটার, সাদা রক্তকণিকা সংখ্যা ১০,৮০০/ঘন মি.লি., প্লেটলেট সংখ্যা ৪৫০,০০০/ঘন মি.লি.; সিরাম সোডিয়াম ১৩৮ মিলিইকুইভ্যালেন্ট/লিটার, ক্লোরাইড ১০৩ মিলিইকুইভ্যালেন্ট/লিটার, পটাশিয়াম ৪.৯ মিলিইকুইভ্যালেন্ট/লিটার, বাইকার্বনেট ২২ মিলিইকুইভ্যালেন্ট/লিটার, ইউরিয়া নাইট্রোজেন ১৮ মিলিগ্রাম/ডেসিলিটার, ক্রিয়াটিনিন ০.৬ মিলিগ্রাম/ডেসিলিটার; অ্যান্টি নিউক্লিয়ার অ্যান্টিবডি নেগেটিভ, পেরিনিউক্লিয়ার অ্যান্টি-নিউট্রোফিল সাইটোপ্লাজমিক অ্যান্টিবডি পজিটিভ, অ্যান্টি-স্যাকারোমাইসিস সিরেভিসি অ্যান্টিবডি নেগেটিভ। একটি কোলোনোস্কপি পরের দিন নির্ধারিত হয়েছে। নিম্নলিখিত কোনটি এই রোগীর কোলোনোস্কপিতে সবচেয়ে সম্ভাব্যভাবে দেখা যাবে?",0,0.5510724782943726,-7.706007957458496,0.8730612397193909,7.706007957458496
US-00488,gpt-oss:120b,1,Pseudomembranes overlying regions of colonic inflammation,কোলনিক প্রদাহের অঞ্চলগুলির উপরে সিউডোমেমব্রেন,0,0.805718183517456,-4.722835540771484,0.7740458250045776,4.722835540771484
