item_id,translator,seg_id,src_en,hyp_bn,seg_mismatch,cometkiwi,metricx,labse,metricx_err
US-00363,gpt-oss:120b,5,"Diagnostic excisional procedure
""",ডায়াগনস্টিক এক্সিশনাল প্রক্রিয়া,0,0.6984353065490723,-0.29368236660957336,0.6488445997238159,0.29368236660957336
US-00364,gpt-oss:120b,0,"A 29-year-old woman comes to the physician because of a 2-day history of intermittent dark urine and mild flank pain. She has also had a cough, sore throat, and runny nose for the past 5 days. She has not had dysuria. She takes no medications. She has no known allergies. Her temperature is 37°C (98.6°F). Examination of the back shows no costovertebral angle tenderness. Laboratory studies show:
Hemoglobin 10.4 g/dL
Leukocyte count 8,000/mm3
Platelet count 200,000/mm3
Serum
Na+ 135 mEq/L
K+ 4.9 mEq/L
Cl- 101 mEq/L
HCO3- 22 mEq/L
Urea nitrogen 18 mg/dL
Creatinine 1.1 mg/dL
Urine
Color yellow
Blood 3+
Protein 1+
Leukocyte esterase negative
An ultrasound of the kidney and bladder shows no abnormalities. Which of the following is the most likely cause of this patient's symptoms?""","একজন ২৯ বছর বয়সী নারী ডাক্তারের কাছে আসছেন কারণ তিনি গত দুই দিন ধরে মাঝে মাঝেই গাঢ় রঙের মূত্র এবং হালকা পিঠের ব্যথা অনুভব করছেন। অতিরিক্তভাবে, তিনি গত পাঁচ দিন ধরে কাশি, গলা ব্যথা ও নাক দিয়ে পানি বের হওয়া লক্ষ্য করেছেন। তাকে প্রস্রাব করার সময় কোনো জ্বালা হয়নি। তিনি কোনও ঔষধ সেবন করেন না এবং কোন পরিচিত অ্যালার্জি নেই। তার তাপমাত্রা ৩৭°C (৯৮.৬°F)। পিঠের পরীক্ষা করে কস্টোভার্টিব্রাল কোণায় কোনো সংবেদনশীলতা পাওয়া যায়নি। ল্যাবরেটরি ফলাফল: হিমোগ্লোবিন ১০.৪ গ/ডিএল, সাদা রক্তকণিকা সংখ্যা ৮,০০০/mm3, প্লেটলেট সংখ্যা ২০০,০০০/mm3; সিরাম Na+ ১৩৫ mEq/L, K+ ৪.৯ mEq/L, Cl- ১০১ mEq/L, HCO3- ২২ mEq/L, ইউরিয়া নাইট্রোজেন ১৮ mg/dL, ক্রিয়েটিনিন ১.১ mg/dL; মূত্র রঙ হলুদ, রক্ত ৩+, প্রোটিন ১+, লিউকোসাইট এস্টেরেজ নেগেটিভ। কিডনি ও ব্লাডার আলট্রাসাউন্ডে কোনো অস্বাভাবিকতা দেখা যায়নি। নিম্নলিখিত কোনটি রোগীর উপসর্গের সবচেয়ে সম্ভাব্য কারণ?",0,0.7897759079933167,-2.801323413848877,0.8807833194732666,2.801323413848877
US-00364,gpt-oss:120b,1,Interstitial renal inflammation,ইন্টারস্টিশিয়াল কিডনি প্রদাহ,0,0.8298364281654358,-0.3928471803665161,0.8210593461990356,0.3928471803665161
US-00364,gpt-oss:120b,2,Renal papillary necrosis,কিডনি পাপিলারি নেক্রোসিস,0,0.8497602939605713,-0.6892673969268799,0.8158324956893921,0.6892673969268799
US-00364,gpt-oss:120b,3,Renal glomerular damage,কিডনি গ্লোমেরুলার ক্ষতি,0,0.8441705703735352,-0.3632153272628784,0.8462966084480286,0.3632153272628784
US-00364,gpt-oss:120b,4,Ischemic tubular injury,ইস্কেমিক টিউবুলার আঘাত,0,0.79062819480896,-1.574798345565796,0.7212172746658325,1.574798345565796
US-00364,gpt-oss:120b,5,Renal pelvis calculus,কিডনি পেলভিসে পাথর,0,0.818529486656189,-1.6545722484588623,0.6662967801094055,1.6545722484588623
US-00364,gpt-oss:120b,6,Urothelial neoplasia,ইউরোথেলিয়াল নিউপ্লাজিয়া,0,0.8727798461914062,-0.15610094368457794,0.8228986859321594,0.15610094368457794
US-00365,gpt-oss:120b,0,"Two days after delivery, a newborn develops a red, irritated eye with yellow discharge. She was born at 39 weeks' gestation to a 28-year-old woman, gravida 1, para 1. Pregnancy and delivery were uncomplicated. The mother had not seen her gynecologist since her first prenatal visit. The newborn's temperature is 37.2°C (99.0°F), pulse is 140/min, respirations are 42/min, and blood pressure is 73/53 mm Hg. Ophthalmic examination shows eyelid edema, conjunctival injection, and copious yellow mucopurulent discharge from the right eye. There is no corneal ulceration or evidence of keratitis. Funduscopic examination is normal. The diagnosis is confirmed and appropriate treatment is administered. Which of the following is most likely to have prevented this patient's condition?","ডেলিভারির দুই দিন পর একটি নবজাতক লাল, জ্বালা যুক্ত চোখে হলুদ নিঃসরণ বিকাশ করে। তিনি ৩৯ সপ্তাহ গর্ভধারণের সময় ২৮ বছর বয়সী এক নারী থেকে জন্মেছেন, gravida 1, para 1। গর্ভাবস্থা ও ডেলিভারি কোনো জটিলতা ছাড়া ছিল। মা প্রথম প্রি-নাটাল ভিজিটের পর থেকে তার গাইনেকোলজিস্টকে দেখেননি। নবজাতকের তাপমাত্রা ৩৭.২°C (৯৯.০°F), পালস ১৪০/মিনিট, শ্বাসপ্রশ্বাস ৪২/মিনিট, এবং রক্তচাপ ৭৩/৫৩ mm Hg। চোখের পরীক্ষায় পলকঝিলি ফোলাভাব, কনজাংটিভা ইনজেকশন, এবং ডান চোখ থেকে প্রচুর হলুদ মিউকোপুরুলেন্ট নিঃসরণ দেখা যায়। কোন কর্নিয়াল আলসার বা কেরাটাইটিসের লক্ষণ নেই। ফান্ডাস্কোপিক পরীক্ষা স্বাভাবিক। রোগ নির্ণয় নিশ্চিত হয়েছে এবং উপযুক্ত চিকিৎসা প্রদান করা হয়েছে। নিম্নলিখিত কোনটি এই রোগীর অবস্থাকে সবচেয়ে বেশি প্রতিরোধ করতে পারত?",0,0.8362528681755066,-4.560169696807861,0.8691951036453247,4.560169696807861
US-00365,gpt-oss:120b,1,Oral erythromycin administered to the infant,শিশুকে ওরাল ইরিথ্রোমাইসিন দেওয়া,0,0.8566585779190063,-0.08054986596107483,0.7951527833938599,0.08054986596107483
US-00365,gpt-oss:120b,2,IV ceftriaxone administered to the infant,শিশুকে IV সেফট্রিয়াক্সন দেওয়া,0,0.8422213792800903,-1.1499526500701904,0.8007835149765015,1.1499526500701904
US-00365,gpt-oss:120b,3,Topical erythromycin administered to the infant,শিশুকে টপিক্যাল ইরিথ্রোমাইসিন প্রয়োগ করা,0,0.8691028356552124,-0.1886260062456131,0.7340207695960999,0.1886260062456131
US-00365,gpt-oss:120b,4,Oral doxycycline administered to the mother,মাকে ওরাল ডক্সিসাইক্লিন দেওয়া,0,0.845892608165741,-2.816741466522217,0.8130682706832886,2.816741466522217
US-00365,gpt-oss:120b,5,Oral amoxicillin administered to the mother,মাকে ওরাল অ্যামোক্সিসিলিন দেওয়া,0,0.8120718002319336,-0.45691919326782227,0.8043173551559448,0.45691919326782227
US-00366,gpt-oss:120b,0,"A 25 year-old woman is brought to the emergency department by her boyfriend after she cut her forearms with a knife. She has had multiple visits to the emergency department in the past few months for self-inflicted wounds. She claims that her boyfriend is the worst person in the world. She and her boyfriend have broken up 20 times in the past 6 months. She says she cut herself not because she wants to kill herself; she feels alone and empty and wants her boyfriend to take care of her. Her boyfriend claims that she is prone to outbursts of physical aggression as well as mood swings. He says that these mood swings last a few hours and vary from states of exuberance and self-confidence to states of self-doubt and melancholy. On examination, the patient appears well-dressed and calm. She has normal speech, thought processes, and thought content. Which of the following is the most likely diagnosis?","একজন ২৫ বছর বয়সী নারী তার বান্ধবীর দ্বারা জরুরি বিভাগে নিয়ে আসা হয়, কারণ তিনি ছুরি দিয়ে নিজের কনুইয়ের নিচের অংশ কাটেছেন। গত কয়েক মাসে স্ব-আঘাতজনিত ক্ষতির জন্য তিনি একাধিকবার জরুরি বিভাগে গিয়েছেন। তিনি দাবি করেন যে তার বান্ধবী পৃথিবীর সবচেয়ে খারাপ ব্যক্তি। তিনি এবং তার বান্ধবী শেষ ৬ মাসে ২০ বার সম্পর্ক ভেঙেছে। তিনি বলেন, তিনি নিজেকে কাটা কারণ আত্মহত্যা নয়; তিনি একাকী ও শূন্য বোধ করছেন এবং চান তার বান্ধবী তাকে যত্ন নিক। তার বান্ধবী দাবি করেন যে তিনি শারীরিক আগ্রাসনের আউটবাস্ট এবং মুড সুইংসের প্রবণতা রাখেন। তিনি বলেন এই মুড সুইংগুলি কয়েক ঘণ্টা স্থায়ী হয় এবং উচ্ছ্বাস ও আত্মবিশ্বাস থেকে আত্ম-সংকোচন ও বিষণ্ণতার অবস্থার মধ্যে পরিবর্তিত হয়। পরীক্ষায় রোগী ভালভাবে পোশাক পরিহিত এবং শান্ত দেখাচ্ছেন। তার কথা, চিন্তা প্রক্রিয়া এবং বিষয়বস্তু স্বাভাবিক। নিম্নলিখিতগুলির মধ্যে কোনটি সবচেয়ে সম্ভাব্য নির্ণয়?",0,0.840242862701416,-7.21702766418457,0.8429901599884033,7.21702766418457
US-00366,gpt-oss:120b,1,Bipolar I disorder,বাইপোলার I ডিসঅর্ডার,0,0.864738404750824,-1.5447862148284912,0.8236759901046753,1.5447862148284912
US-00366,gpt-oss:120b,2,Narcissistic personality disorder,নার্সিসিস্টিক পারসোনালিটি ডিসঅর্ডার,0,0.8756484985351562,-0.0,0.6801558136940002,0.0
US-00366,gpt-oss:120b,3,Histrionic personality disorder,হিসটেরিক পারসোনালিটি ডিসঅর্ডার,0,0.8534386157989502,-0.3045154809951782,0.7412470579147339,0.3045154809951782
US-00366,gpt-oss:120b,4,Cyclothymic disorder,সাইক্লোথাইমিক ডিসঅর্ডার,0,0.863889217376709,-0.09855291992425919,0.7376668453216553,0.09855291992425919
US-00366,gpt-oss:120b,5,Antisocial personality disorder,অ্যান্টিসোশ্যাল পারসোনালিটি ডিসঅর্ডার,0,0.8756887912750244,-0.26882418990135193,0.7274296283721924,0.26882418990135193
US-00366,gpt-oss:120b,6,Dependent personality disorder,ডিপেনডেন্ট পারসোনালিটি ডিসঅর্ডার,0,0.8648121953010559,-0.13499008119106293,0.6899929046630859,0.13499008119106293
US-00366,gpt-oss:120b,7,Bipolar II disorder,বাইপোলার II ডিসঅর্ডার,0,0.8802872896194458,-0.470775842666626,0.8419739603996277,0.470775842666626
US-00366,gpt-oss:120b,8,Borderline personality disorder,বর্ডারলাইন পারসোনালিটি ডিসঅর্ডার,0,0.8691898584365845,-0.15406998991966248,0.7100986242294312,0.15406998991966248
US-00367,gpt-oss:120b,0,"A 22-year-old primigravid woman at 12 weeks' gestation comes to the physician because of several hours of abdominal cramping and passing of large vaginal blood clots. Her temperature is 36.8°C (98.3°F), pulse is 75/min, and blood pressure is 110/65 mmHg. The uterus is consistent in size with a 12-week gestation. Speculum exam shows an open cervical os and blood clots within the vaginal vault. Transvaginal ultrasound shows an empty gestational sac. The patient is worried about undergoing invasive procedures. Which of the following is the most appropriate next step in management?","একজন ২২ বছর বয়সী প্রথম গর্ভধারণকারী নারী, যিনি ১২ সপ্তাহের গর্ভাবস্থায় আছেন, কয়েক ঘণ্টা পেটের ক্র্যাম্পিং এবং বড় পরিমাণে যোনি রক্তের জমাট (ক্লট) বের হওয়ার কারণে ডাক্তারের কাছে আসেন। তার তাপমাত্রা ৩৬.৮°C (৯৮.৩°F), পালস ৭৫/মিনিট, রক্তচাপ ১১০/৬৫ mmHg। গর্ভাশয়টি ১২ সপ্তাহের গর্ভাবস্থার সঙ্গে সামঞ্জস্যপূর্ণ আকারের। স্পেকুলাম পরীক্ষায় সিভিক্সে খোলা অস্ক এবং যোনি ভল্টের মধ্যে রক্তের জমাট দেখা যায়। ট্রান্সভ্যাজাইনাল আল্ট্রাসাউন্ডে শূন্য গর্ভাশয় থলি (গেস্টেশনাল স্যাক) দেখানো হয়। রোগী আক্রমণাত্মক প্রক্রিয়া নিয়ে উদ্বিগ্ন। নিম্নলিখিতগুলির মধ্যে কোনটি সর্বোত্তম পরবর্তী ব্যবস্থাপনা পদক্ষেপ?",0,0.8198255896568298,-3.060333728790283,0.857327938079834,3.060333728790283
US-00367,gpt-oss:120b,1,Dilation and curettage,ডাইলেশন ও কিউরেটেজ,0,0.7984307408332825,-1.4432382583618164,0.7835268974304199,1.4432382583618164
US-00367,gpt-oss:120b,2,Expectant management,প্রত্যাশা ভিত্তিক (অপেক্ষামূলক) পরিচালনা,0,0.7954352498054504,-0.28872203826904297,0.7082506418228149,0.28872203826904297
US-00367,gpt-oss:120b,3,Methotrexate therapy,মেথোট্রেক্সেট থেরাপি,0,0.881759524345398,-0.1843092441558838,0.862146258354187,0.1843092441558838
US-00367,gpt-oss:120b,4,Cervical cerclage,সার্ভিক্যাল সার্ক্লেজ,0,0.8070284128189087,-5.51251220703125,0.5405546426773071,5.51251220703125
US-00367,gpt-oss:120b,5,Serial beta-hCG measurement,ক্রমাগত বিটা-এচসিজি পরিমাপ,0,0.8097528219223022,-0.711922287940979,0.6718913316726685,0.711922287940979
US-00367,gpt-oss:120b,6,Oxytocin therapy,অক্সিটোসিন থেরাপি,0,0.881548285484314,-0.0,0.9043923020362854,0.0
US-00368,gpt-oss:120b,0,"A 78-year-old man is brought to the emergency department because of a 3-week history of productive cough, swelling of the legs and feet, and fatigue. He has had progressive dyspnea on exertion for the past 2 months. Twelve years ago, he received a porcine valve replacement for severe mitral valve regurgitation. He has coronary artery disease, type 2 diabetes mellitus, and hypertension. He has smoked one pack of cigarettes daily for 60 years and drinks one beer daily. Current medications include aspirin, simvastatin, ramipril, metoprolol, metformin, and hydrochlorothiazide. He appears pale. He is 179 cm (5 ft 9 in) tall and weighs 127 kg (279.9 lb); BMI is 41.3 kg/m2. His temperature is 37.1°C (98.9°F), respirations are 22/min, pulse is 96/min, and blood pressure is 146/94 mm Hg. Bilateral basilar rales are heard on auscultation of the lungs. Cardiac examination shows a laterally displaced apical heartbeat. A grade 3/6, decrescendo-crescendo diastolic murmur is heard over the apex. There is bilateral pitting edema of the feet and ankles. The remainder of the examination shows no abnormalities. Which of the following is the most likely cause of this patient's symptoms?","একজন ৭৮ বছর বয়সী পুরুষকে জরুরি বিভাগে আনা হয়েছে কারণ তিন সপ্তাহ ধরে উৎপাদনশীল কাশি, পা ও গোড়ালির ফোলা এবং ক্লান্তি রয়েছে। গত দুই মাস থেকে তিনি শারীরিক পরিশ্রমে ধীরে ধীরে শ্বাসকষ্ট অনুভব করছেন। বারো বছর আগে তিনি তীব্র মাইট্রাল ভালভ রিগার্জিটেশন জন্য শুকরের হৃদয় ভালভ প্রতিস্থাপন করিয়েছিলেন। তার করোনারি আর্টেরি রোগ, টাইপ ২ ডায়াবেটিস মেল্লিটাস এবং উচ্চ রক্তচাপ রয়েছে। তিনি ৬০ বছর ধরে দিনে এক প্যাক সিগারেট ধূমপান করেন এবং দৈনিক একটি বিয়ার পান করেন। বর্তমান ওষুধগুলোর মধ্যে আছে অ্যাস্পিরিন, সিমভাস্টাটিন, রামিপ্রিল, মেটোপ্রোলল, মেটফরমিন এবং হাইড্রোক্লোরোথায়াজাইড। তিনি শ্বেতবর্ণ দেখাচ্ছেন। তার উচ্চতা ১৭৯ সেমি (৫ ফুট ৯ ইঞ্চি) এবং ওজন ১২৭ কেজি (২৭৯.৯ পাউন্ড); BMI ৪১.৩ কেজি/মি2। তাপমাত্রা ৩৭.১°C (৯৮.৯°F), শ্বাসপ্রশ্বাস প্রতি মিনিটে ২২, পালস ৯৬ এবং রক্তচাপ ১৪৬/৯৪ মিমি পারদ। ফুসফুসের অডিটোরিতে দু'পাশের বেসিলার রেলস শোনা যায়। কার্ডিয়াক পরীক্ষায় অ্যাপিক্যাল হৃদস্পন্দন ল্যাটারালি স্থানান্তরিত দেখা যায়। অ্যাপেক্সে গ্রেড ৩/৬, ডেক্রেসেন্ডো-ক্রেসেন্ডো ডায়াস্টোলিক মর্মর শোনা যায়। পা ও গোড়ালিতে দু'পাশের পিটিং এডিমা রয়েছে। বাকি পরীক্ষায় কোনো অস্বাভাবিকতা দেখা যায় না। নিম্নলিখিত কোনটি এই রোগীর উপসর্গগুলোর সবচেয়ে সম্ভাব্য কারণ?",0,0.6215633153915405,-5.6327080726623535,0.8364017605781555,5.6327080726623535
US-00368,gpt-oss:120b,1,Infective endocarditis,সংক্রামক এন্ডোকার্ডাইটিস,0,0.8726435303688049,-0.28532469272613525,0.768280565738678,0.28532469272613525
US-00368,gpt-oss:120b,2,Chronic obstructive pulmonary disease,দীর্ঘস্থায়ী বাধাপ্রাপ্ত শ্বাসতন্ত্রের রোগ (COPD),0,0.8525794744491577,-1.5425294637680054,0.7826715111732483,1.5425294637680054
US-00368,gpt-oss:120b,3,Pneumonia,নিউমোনিয়া,0,0.86456298828125,-0.11802323162555695,0.7405598163604736,0.11802323162555695
US-00368,gpt-oss:120b,4,Valve degeneration,ভালভ অবক্ষয়,0,0.8360896706581116,-0.8326032161712646,0.6517832279205322,0.8326032161712646
US-00368,gpt-oss:120b,5,Pulmonary embolism,ফুসফুসের এম্বোলিজম,0,0.8738539814949036,-0.3373243808746338,0.7852590680122375,0.3373243808746338
US-00369,gpt-oss:120b,0,"An otherwise healthy 52-year-old man comes to the physician because of a 2-month history of palpitations. He says that he can feel his heart beat in his chest all the time. For the past 3 weeks, he has shortness of breath on exertion. He has not had chest pain, orthopnea, or nocturnal dyspnea. He emigrated from Nepal at the age of 25 years. He does not take any medications. His temperature is 36.5°C (97.7°F), pulse is 103/min, and blood pressure is 138/56 mm Hg. The lungs are clear to auscultation. Cardiac examination is shown. Which of the following is the most likely diagnosis?","একজন অন্যথায় সুস্থ ৫২ বছর বয়সী পুরুষ রোগীর কাছে দুই মাসের পাল্পিটেশন (হৃদস্পন্দন) ইতিহাসের জন্য আসেন। তিনি বলেন যে তিনি সব সময় তার বুকের মধ্যে হৃদয়ের ধড়কানি অনুভব করতে পারেন। গত তিন সপ্তাহ ধরে, শারীরিক পরিশ্রমে শ্বাসকষ্ট হয়। তাকে কোনো বুকে ব্যথা, অরথোপনিয়া বা রাত্রিকালীন শ্বাসকষ্ট হয়নি। তিনি ২৫ বছর বয়সে নেপাল থেকে বাংলাদেশে অভিবাসন করেন। তিনি কোনও ওষুধ গ্রহণ করছেন না। তার তাপমাত্রা ৩৬.৫°C (৯৭.৭°F), পালস ১০৩/মিনিট, এবং রক্তচাপ ১৩৮/৫৬ mm Hg। ফুসফুস শোনার সময় পরিষ্কার। হৃদযন্ত্রের পরীক্ষা দেখানো হয়েছে। নিম্নলিখিতগুলির মধ্যে কোনটি সবচেয়ে সম্ভাব্য নির্ণয়?",0,0.832662045955658,-5.759659290313721,0.8949071168899536,5.759659290313721
US-00369,gpt-oss:120b,1,Mitral valve regurgitation,মাইট্রাল ভালভ রিগার্জিটেশন,0,0.8482763767242432,-0.6459949612617493,0.7049554586410522,0.6459949612617493
US-00369,gpt-oss:120b,2,Pulmonary valve stenosis,পালমোনারি ভালভ স্টেনোসিস,0,0.8791297674179077,-0.5314285159111023,0.6493996977806091,0.5314285159111023
US-00369,gpt-oss:120b,3,Aortic valve regurgitation,অর্টিক ভালভ রিগার্জিটেশন,0,0.8411877155303955,-1.727121353149414,0.7021424770355225,1.727121353149414
US-00369,gpt-oss:120b,4,Tricuspid valve stenosis,ট্রাইকাস্পিড ভালভ স্টেনোসিস,0,0.8744075298309326,-0.6461937427520752,0.7221956253051758,0.6461937427520752
US-00369,gpt-oss:120b,5,Tricuspid valve regurgitation,ট্রাইকাস্পিড ভালভ রিগার্জিটেশন,0,0.8402082324028015,-0.6857725381851196,0.7186856269836426,0.6857725381851196
US-00369,gpt-oss:120b,6,Aortic valve stenosis,অর্টিক ভালভ স্টেনোসিস,0,0.877833366394043,-1.34712815284729,0.7496745586395264,1.34712815284729
US-00369,gpt-oss:120b,7,Pulmonary valve regurgitation,পালমোনারি ভালভ রিগার্জিটেশন,0,0.8481890559196472,-1.2202606201171875,0.6534345149993896,1.2202606201171875
US-00369,gpt-oss:120b,8,Mitral valve stenosis,মাইট্রাল ভালভ স্টেনোসিস,0,0.8795878887176514,-0.3348611295223236,0.7362591028213501,0.3348611295223236
US-00369,gpt-oss:120b,9,Mitral valve prolapse,মাইট্রাল ভালভ প্রোল্যাপ্স,0,0.838601291179657,-0.5116729140281677,0.5113492012023926,0.5116729140281677
US-00370,gpt-oss:120b,0,"A 60-year-old male comes to the emergency department because of a 3-day history of intermittent shortness of breath and palpitations. The episodes are unprovoked and occur randomly. The day before, he felt lightheaded while walking and had to sit down abruptly to keep from passing out. He has hypertension and coronary artery disease. Cardiac catheterization 5 years ago showed occlusion of the left anterior descending artery, and he underwent placement of a stent. Current medications include aspirin, metoprolol, lisinopril, and clopidogrel. He does not drink alcohol or use any illicit drugs. He has smoked one-half pack of cigarettes daily for 20 years. He appears well. His temperature is 37°C (98.6°F), pulse is 136/min, respirations are 18/min, and blood pressure is 110/85 mm Hg. The lungs are clear to auscultation. Cardiac examination shows a rapid, irregular rhythm. Shortly after, an ECG is performed. Which of the following is the most likely cause of this patient's findings?","একজন ৬০ বছর বয়সী পুরুষ জরুরি বিভাগে আসেন কারণ তিন দিনের মধ্যে পর্যায়ক্রমিক শ্বাসকষ্ট এবং হৃদস্পন্দনের অস্বাভাবিকতা। এই এপিসোডগুলো অনিয়ন্ত্রিত ও র‍্যান্ডমভাবে ঘটে। একদিন আগে তিনি হাঁটার সময় হালকা মাথা ঘোরানো অনুভব করেন এবং বমি না হওয়ার জন্য হঠাৎ বসে যান। তার উচ্চ রক্তচাপ এবং করোনারি আর্টেরি রোগ আছে। পাঁচ বছর আগে করা কার্ডিয়াক ক্যাথেটারাইজেশন দেখায় বাম অ্যান্টেরিয়র ডেসেনডিং আর্টেরি বন্ধ ছিল, এবং তিনি স্টেন্ট স্থাপন করিয়ে নিয়েছেন। বর্তমান ওষুধগুলো হল অ্যাসপিরিন, মেটোপ্রোলল, লিসিনোপ্রিল এবং ক্লোপিডোগ্রেল। তিনি অ্যালকোহল পান করেন না বা কোনো অবৈধ ড্রাগ ব্যবহার করেন না। তিনি ২০ বছর ধরে দিনে আধা প্যাক সিগারেট ধূমপান করেন। তিনি সুস্থ দেখাচ্ছেন। তার তাপমাত্রা ৩৭°C (৯৮.৬°F), পালস ১৩৬/মিনিট, শ্বাসপ্রশ্বাস ১৮/মিনিট, রক্তচাপ ১১০/৮৫ mm Hg। ফুসফুসে কোনো অস্বাভাবিক শব্দ নেই। হৃদযন্ত্রের পরীক্ষা দেখায় দ্রুত ও অনিয়মিত রিদম। সংক্ষিপ্ত সময় পরে একটি ইসিজি করা হয়। নিম্নলিখিত কোনটি এই রোগীর ফলাফলের সবচেয়ে সম্ভাব্য কারণ?",0,0.8048297166824341,-4.116467475891113,0.8532325625419617,4.116467475891113
US-00370,gpt-oss:120b,1,Delay of atrioventricular conduction,অ্যাট্রিওভেন্ট্রিকুলার পরিবাহনের বিলম্ব,0,0.8336812257766724,-0.21637964248657227,0.7509223222732544,0.21637964248657227
US-00370,gpt-oss:120b,2,Premature ventricular contractions,প্রাককালীন ভেন্ট্রিকুলার সংকোচন,0,0.8613728284835815,-0.9087753295898438,0.6971489191055298,0.9087753295898438
US-00370,gpt-oss:120b,3,Anomalous conduction through an accessory pathway,সহায়ক পথের মাধ্যমে অস্বাভাবিক পরিবাহন,0,0.7843428254127502,-1.5354773998260498,0.8141753077507019,1.5354773998260498
US-00370,gpt-oss:120b,4,Abnormal automaticity within the ventricle,ভেন্ট্রিকলে অস্বাভাবিক স্বয়ংক্রিয়তা,0,0.8584325313568115,-0.430331826210022,0.8420625925064087,0.430331826210022
US-00370,gpt-oss:120b,5,Degeneration of sinoatrial node automaticity,সিনোঅ্যাট্রিয়াল নোডের স্বয়ংক্রিয়তার অবক্ষয়,0,0.8432849049568176,-0.6727384328842163,0.8000679016113281,0.6727384328842163
US-00370,gpt-oss:120b,6,Dissociation of the atria and ventricles,আট্রিয়া ও ভেন্ট্রিকলের বিচ্ছিন্নতা,0,0.8423991203308105,-0.7350205183029175,0.7877552509307861,0.7350205183029175
US-00370,gpt-oss:120b,7,Wandering atrial pacemaker,ভ্রমণশীল অ্যাট্রিয়াল পেসমেকার,0,0.842024564743042,-3.835291862487793,0.5352951288223267,3.835291862487793
US-00371,gpt-oss:120b,0,"A 68-year-old woman is brought to the emergency department by her husband because of acute confusion and sudden weakness of her left leg that lasted for about 30 minutes. One hour prior to admission, she was unable to understand words and had slurred speech for about 15 minutes. She has type 2 diabetes mellitus and hypertension. She has smoked 1 pack of cigarettes daily for 30 years. Current medications include metformin and hydrochlorothiazide. Her pulse is 110/min and irregular; blood pressure is 135/84 mmHg. Examination shows cold extremities. There is a mild bruit heard above the left carotid artery. Cardiac examination shows a grade 2/6 late systolic ejection murmur that begins with a midsystolic click. Neurological and mental status examinations show no abnormalities. An ECG shows irregularly spaced QRS complexes with no discernible P waves. Doppler ultrasonography shows mild left carotid artery stenosis. A CT scan and diffusion-weighted MRI of the brain show no abnormalities. Which of the following treatments is most likely to prevent future episodes of neurologic dysfunction in this patient?","68 বছর বয়সী এক নারীকে তার স্বামী জরুরি বিভাগে নিয়ে এসেছেন কারণ হঠাৎ বিভ্রান্তি এবং বাম পায়ের দুর্বলতা যা প্রায় ৩০ মিনিট স্থায়ী হয়। ভর্তি হওয়ার এক ঘণ্টা আগে তিনি শব্দ বুঝতে পারছিলেন না এবং প্রায় ১৫ মিনিট ধরে গলায় জড়িয়ে কথা বলছিলেন। তার টাইপ ২ ডায়াবেটিস মেলিটাস ও হাইপারটেনশন আছে। তিনি ৩০ বছর ধরে প্রতিদিন একটি প্যাক সিগারেট ধূমপান করেন। বর্তমান ঔষধে রয়েছে মেটফরমিন এবং হাইড্রোক্লোরোথিয়াজাইড। তার পালস ১১০ বিট/মিনিট ও অনিয়মিত; রক্তচাপ ১৩৫/৮৪ mmHg। পরীক্ষায় ঠাণ্ডা অঙ্গ দেখা যায়। বাম ক্যারোটিড আর্টেরির উপরে হালকা শবদ শুনতে পাওয়া যায়। হৃদযন্ত্র পরীক্ষা দেখায় গ্রেড ২/৬ লেট সিস্টোলিক ইজেকশন মর্মর যা মিডসিস্টোলিক ক্লিক দিয়ে শুরু হয়। নিউরোলজিক ও মানসিক অবস্থা পরীক্ষায় কোনো অস্বাভাবিকতা নেই। ECG-তে অনিয়মিত QRS কমপ্লেক্স দেখা যায়, কোন স্পষ্ট P-ওয়েভ নেই। ডোপলার আল্ট্রাসাউন্ডে বাম ক্যারোটিড আর্টেরি হালকা স্টেনোসিস দেখায়। মস্তিষ্কের CT স্ক্যান ও ডিফিউশন-ওয়েটেড MRI তে কোনো অস্বাভাবিকতা দেখা যায় না। নিম্নলিখিত কোন চিকিৎসা পদ্ধতি এই রোগীর ভবিষ্যতে স্নায়বিক কার্যহীনতার এপিসোড প্রতিরোধে সবচেয়ে সম্ভাবনাময়?",0,0.7453616261482239,-5.907706260681152,0.8596125841140747,5.907706260681152
US-00371,gpt-oss:120b,1,Atorvastatin,এটরভাস্টাটিন,0,0.8917815685272217,-0.9667896032333374,0.811294674873352,0.9667896032333374
US-00371,gpt-oss:120b,2,Enalapril,এনালাপ্রিল,0,0.8723704814910889,-2.76830792427063,0.7098734378814697,2.76830792427063
US-00371,gpt-oss:120b,3,Carotid endarterectomy,ক্যারোটিড এন্ডার্টেকটমি,0,0.7698935866355896,-0.5957302451133728,0.6018942594528198,0.5957302451133728
US-00371,gpt-oss:120b,4,Warfarin,ওয়ারফারিন,0,0.8690139055252075,-2.140007972717285,0.8660839796066284,2.140007972717285
US-00371,gpt-oss:120b,5,Alteplase,আল্টেপ্লেজ,0,0.8256984353065491,-2.8177950382232666,0.7852792739868164,2.8177950382232666
US-00371,gpt-oss:120b,6,Aspirin,অ্যাসপিরিন,0,0.8897311091423035,-0.5227985978126526,0.8678351044654846,0.5227985978126526
US-00371,gpt-oss:120b,7,Clopidogrel,ক্লোপিডোগ্রেল,0,0.8742251396179199,-0.6947957277297974,0.81236732006073,0.6947957277297974
